id,length,gc
NC_001608:NC_001608;,19111,38.29
NC_002549:NC_002549;,18959,41.07
NC_004161:NC_004161;,18891,40.63
NC_006432:NC_006432;,18875,41.34
NC_014372:NC_014372;,18935,42.26
NC_014373:NC_014373;,18940,42.01
NC_016144:NC_016144;,18927,45.99
NC_024781:NC_024781;,19114,37.76
AB050936:AB050936;,18890,40.69
AF272001:AF272001;,18959,41.07
AF499101:AF499101;,18960,41.11
AY142960:AY142960;,18959,41.08
AY430365:AY430365;,19113,38.28
AY430366:AY430366;,19112,38.27
AY354458:AY354458;,18961,41.13
AY769362:AY769362;,18895,40.73
AY358025:AY358025;,19151,38.23
DQ447650:DQ447650;,19114,38.2
DQ447651:DQ447651;,19114,38.13
DQ447652:DQ447652;,19114,37.8
DQ447653:DQ447653;,19114,38.4
DQ447654:DQ447654;,19114,38.41
DQ447655:DQ447655;,19114,38.41
DQ447656:DQ447656;,19114,38.41
DQ447657:DQ447657;,19114,38.4
DQ447658:DQ447658;,19114,38.4
DQ447659:DQ447659;,19114,38.41
DQ447660:DQ447660;,19114,38.42
EF446131:EF446131;,19114,37.84
EF446132:EF446132;,19112,38.45
EU224440:EU224440;,18959,41.1
EU338380:EU338380;,18875,41.23
EU500826:EU500826;,19114,38.07
EU500827:EU500827;,19114,37.76
EU500828:EU500828;,19114,37.85
FJ621583:FJ621583;,18887,40.75
FJ621584:FJ621584;,18836,40.67
FJ621585:FJ621585;,18796,40.67
FJ750953:FJ750953;,19114,37.75
FJ750954:FJ750954;,19114,37.76
FJ750955:FJ750955;,19114,37.75
FJ750956:FJ750956;,19114,37.79
FJ750957:FJ750957;,19114,38.17
FJ750958:FJ750958;,19114,38.14
FJ750959:FJ750959;,19114,38.13
FJ968794:FJ968794;,18875,41.27
GQ433351:GQ433351;,19114,38.48
GQ433352:GQ433352;,19113,38.48
GQ433353:GQ433353;,19113,38.46
JN638998:JN638998;,18875,41.26
JN408064:JN408064;,19113,38.12
JQ352763:JQ352763;,18944,41.12
JX458825:JX458825;,19113,38.14
JX458826:JX458826;,19113,38.17
JX458827:JX458827;,19114,38.16
JX458828:JX458828;,19114,38.17
JX458829:JX458829;,19114,38.2
JX458830:JX458830;,19114,38.2
JX458831:JX458831;,19114,38.19
JX458832:JX458832;,19114,38.23
JX458833:JX458833;,19114,38.23
JX458834:JX458834;,19114,38.19
JX458835:JX458835;,19114,38.19
JX458836:JX458836;,19114,38.11
JX458837:JX458837;,19114,38.12
JX458838:JX458838;,19114,38.11
JX458839:JX458839;,19114,38.11
JX458840:JX458840;,19114,38.11
JX458841:JX458841;,19114,38.12
JX458842:JX458842;,19114,38.12
JX458843:JX458843;,19114,38.12
JX458844:JX458844;,19114,38.13
JX458845:JX458845;,19114,38.11
JX458846:JX458846;,19114,38.13
JX458847:JX458847;,19114,38.12
JX458848:JX458848;,19114,38.12
JX458849:JX458849;,19114,38.14
JX458850:JX458850;,19114,38.15
JX458851:JX458851;,19114,38.24
JX458852:JX458852;,19114,38.14
JX458853:JX458853;,19114,38.23
JX458854:JX458854;,19114,38.21
JX458855:JX458855;,19114,38.16
JX458856:JX458856;,19114,38.16
JX458857:JX458857;,19114,37.75
JX458858:JX458858;,19114,38.24
JX477165:JX477165;,18887,40.78
JX477166:JX477166;,18891,40.63
KC242783:KC242783;,18875,41.21
KC242784:KC242784;,18958,41.03
KC242785:KC242785;,18958,41.03
KC242786:KC242786;,18958,41.01
KC242787:KC242787;,18958,41.01
KC242788:KC242788;,18958,41.04
KC242789:KC242789;,18958,41.0
KC242790:KC242790;,18958,41.02
KC242791:KC242791;,18959,41.08
KC242792:KC242792;,18959,41.18
KC242793:KC242793;,18958,41.21
KC242794:KC242794;,18959,41.27
KC242795:KC242795;,18958,41.21
KC242796:KC242796;,18959,41.13
KC242797:KC242797;,18958,41.21
KC242798:KC242798;,18959,41.27
KC242799:KC242799;,18959,41.13
KC242800:KC242800;,18958,41.22
KC242801:KC242801;,18959,41.08
KC545387:KC545387;,19114,38.29
KC545388:KC545388;,19114,38.29
KC545389:KC545389;,18874,41.38
KC545390:KC545390;,18874,41.38
KC545391:KC545391;,18874,41.38
KC545392:KC545392;,18874,41.4
KC545393:KC545393;,18939,41.87
KC545394:KC545394;,18939,41.87
KC545395:KC545395;,18939,41.84
KC545396:KC545396;,18939,41.86
KC589025:KC589025;,18875,41.22
KF113528:KF113528;,18901,41.29
KM034549:KM034549;,18835,41.15
KM034550:KM034550;,18911,41.12
KM034551:KM034551;,18926,41.2
KM034552:KM034552;,18769,41.31
KM034553:KM034553;,18927,41.19
KM034554:KM034554;,18948,41.17
KM034555:KM034555;,18950,41.17
KM034556:KM034556;,18932,41.18
KM034557:KM034557;,18956,41.17
KM034558:KM034558;,18915,41.21
KM034559:KM034559;,18926,41.2
KM034560:KM034560;,18952,41.17
KM034561:KM034561;,18908,41.2
KM034562:KM034562;,18957,41.18
KM261523:KM261523;,19114,38.57
KM655246:KM655246;,18797,41.12
KJ660346:KJ660346;,18959,41.18
KJ660347:KJ660347;,18959,41.17
KJ660348:KJ660348;,18959,41.17
KP178538:KP178538;,18958,41.18
KP184503:KP184503;,18957,41.18
KP271018:KP271018;,18941,41.19
KP271020:KP271020;,18861,41.27
KP342330:KP342330;,18958,41.17
KP096420:KP096420;,18958,41.16
KP096421:KP096421;,18958,41.18
KP096422:KP096422;,18958,41.19
KM233035:KM233035;,18912,41.19
KM233036:KM233036;,18873,41.23
KM233037:KM233037;,18915,41.19
KM233038:KM233038;,18914,41.19
KM233039:KM233039;,18953,41.16
KM233040:KM233040;,18922,41.18
KM233041:KM233041;,18886,41.23
KM233042:KM233042;,18912,41.18
KM233043:KM233043;,18915,41.22
KM233044:KM233044;,18914,41.2
KM233045:KM233045;,18919,41.21
KM233046:KM233046;,18867,41.24
KM233047:KM233047;,18921,41.18
KM233048:KM233048;,18829,41.24
KM233049:KM233049;,18946,41.16
KM233050:KM233050;,18956,41.16
KM233051:KM233051;,18951,41.15
KM233052:KM233052;,18941,41.16
KM233053:KM233053;,18957,41.17
KM233054:KM233054;,18948,41.17
KM233055:KM233055;,18878,41.24
KM233056:KM233056;,18957,41.17
KM233057:KM233057;,18954,41.17
KM233058:KM233058;,18850,41.24
KM233059:KM233059;,18791,41.27
KM233060:KM233060;,18711,41.31
KM233061:KM233061;,18890,41.23
KM233062:KM233062;,18937,41.17
KM233063:KM233063;,18955,41.17
KM233064:KM233064;,18803,41.22
KM233065:KM233065;,18925,41.2
KM233066:KM233066;,18876,41.24
KM233067:KM233067;,18910,41.2
KM233068:KM233068;,18925,41.2
KM233069:KM233069;,18958,41.17
KM233070:KM233070;,18959,41.17
KM233071:KM233071;,18901,41.19
KM233072:KM233072;,18949,41.17
KM233073:KM233073;,18912,41.19
KM233074:KM233074;,18890,41.23
KM233075:KM233075;,18931,41.19
KM233076:KM233076;,18811,41.24
KM233077:KM233077;,18897,41.22
KM233078:KM233078;,18912,41.19
KM233079:KM233079;,18870,41.23
KM233080:KM233080;,18945,41.17
KM233081:KM233081;,18925,41.19
KM233082:KM233082;,18812,41.25
KM233083:KM233083;,18773,41.3
KM233084:KM233084;,18921,41.19
KM233085:KM233085;,18882,41.24
KM233086:KM233086;,18830,41.23
KM233087:KM233087;,18859,41.24
KM233088:KM233088;,18921,41.19
KM233089:KM233089;,18914,41.21
KM233090:KM233090;,18799,41.28
KM233091:KM233091;,18886,41.24
KM233092:KM233092;,18948,41.17
KM233093:KM233093;,18880,41.24
KM233094:KM233094;,18925,41.19
KM233095:KM233095;,18862,41.23
KM233096:KM233096;,18953,41.15
KM233097:KM233097;,18953,41.18
KM233098:KM233098;,18950,41.17
KM233099:KM233099;,18953,41.17
KM233100:KM233100;,18932,41.18
KM233101:KM233101;,18876,41.23
KM233102:KM233102;,18945,41.18
KM233103:KM233103;,18950,41.17
KM233104:KM233104;,18921,41.22
KM233105:KM233105;,18914,41.2
KM233106:KM233106;,18945,41.17
KM233107:KM233107;,18876,41.23
KM233108:KM233108;,18915,41.19
KM233109:KM233109;,18958,41.19
KM233110:KM233110;,18956,41.17
KM233111:KM233111;,18749,41.27
KM233112:KM233112;,18923,41.19
KM233113:KM233113;,18958,41.18
KM233114:KM233114;,18939,41.17
KM233115:KM233115;,18835,41.23
KM233116:KM233116;,18926,41.19
KP120616:KP120616;,18920,41.2
KP701371:KP701371;,18795,41.25
KP240931:KP240931;,18958,41.2
KP240932:KP240932;,18958,41.18
KP240933:KP240933;,18958,41.18
KP240934:KP240934;,18958,41.18
KP240935:KP240935;,18958,41.18
KP728283:KP728283;,18926,41.21
KP260799:KP260799;,18958,41.18
KP260800:KP260800;,18958,41.16
KP260801:KP260801;,18958,41.16
KP260802:KP260802;,18958,41.16
KR063670:KR063670;,18875,41.33
KR063671:KR063671;,18957,41.08
KR063672:KR063672;,18956,41.12
KR063673:KR063673;,18941,42.0
KR063674:KR063674;,19113,38.4
KR074996:KR074996;,18958,41.19
KR074997:KR074997;,18958,41.18
KR074998:KR074998;,18958,41.18
KR074999:KR074999;,18958,41.16
KR075000:KR075000;,18958,41.2
KR075001:KR075001;,18958,41.13
KR075002:KR075002;,18958,41.16
KR075003:KR075003;,18958,41.14
KP985768:KP985768;,19113,38.15
KR867676:KR867676;,18956,41.11
KR867677:KR867677;,19113,38.4
KR025228:KR025228;,18921,41.19
KT582109:KT582109;,18918,41.17
KT345616:KT345616;,18794,41.24
KT589389:KT589389;,18957,41.19
KT589390:KT589390;,18957,41.19
KT357813:KT357813;,18875,41.26
KT357814:KT357814;,18887,41.26
KT357815:KT357815;,18876,41.25
KT357816:KT357816;,18887,41.25
KT357817:KT357817;,18875,41.27
KT357818:KT357818;,18875,41.27
KT357819:KT357819;,18752,41.33
KT357820:KT357820;,18876,41.24
KT357821:KT357821;,18876,41.27
KT357822:KT357822;,18887,41.25
KT357823:KT357823;,18860,41.27
KT357826:KT357826;,18802,41.19
KT357827:KT357827;,18875,41.23
KT357828:KT357828;,18887,41.22
KT357829:KT357829;,18752,41.32
KT357830:KT357830;,18889,41.2
KT357831:KT357831;,18908,41.19
KT357832:KT357832;,18887,41.23
KT357833:KT357833;,18887,41.21
KT357834:KT357834;,18807,41.28
KT357835:KT357835;,18888,41.23
KT357836:KT357836;,18875,41.25
KT357837:KT357837;,18876,41.25
KT357838:KT357838;,18875,41.21
KT357839:KT357839;,18887,41.22
KT357841:KT357841;,18875,41.25
KT357842:KT357842;,18876,41.24
KT357843:KT357843;,18875,41.25
KT357844:KT357844;,18875,41.12
KT357846:KT357846;,18752,41.18
KT357847:KT357847;,18752,41.21
KT357848:KT357848;,18876,41.22
KT357849:KT357849;,18875,41.23
KT357850:KT357850;,18875,41.15
KT357851:KT357851;,18875,41.25
KT357852:KT357852;,18875,41.19
KT357853:KT357853;,18887,41.23
KT357855:KT357855;,18875,41.26
KT357856:KT357856;,18752,41.34
KT357858:KT357858;,18751,41.31
KT357859:KT357859;,18874,41.33
KT357860:KT357860;,18752,41.39
KT750754:KT750754;,18875,41.31
KT762961:KT762961;,18958,41.12
KT762962:KT762962;,18958,41.11
KT765130:KT765130;,18867,41.21
KT765131:KT765131;,18867,41.21
KT878488:KT878488;,18875,41.29
KU059750:KU059750;,19097,37.73
KU143775:KU143775;,18959,41.18
KU143776:KU143776;,18959,41.18
KU143777:KU143777;,18959,41.18
KU143778:KU143778;,18959,41.17
KU143779:KU143779;,18959,41.22
KU143780:KU143780;,18959,41.18
KU143781:KU143781;,18959,41.2
KU143782:KU143782;,18959,41.18
KU143783:KU143783;,18959,41.21
KU143784:KU143784;,18959,41.22
KU143785:KU143785;,18959,41.22
KU143786:KU143786;,18959,41.18
KU143787:KU143787;,18959,41.2
KU143788:KU143788;,18959,41.2
KU143789:KU143789;,18959,41.17
KU143790:KU143790;,18959,41.19
KU143791:KU143791;,18959,41.2
KU143792:KU143792;,18959,41.21
KU143793:KU143793;,18959,41.18
KU143794:KU143794;,18959,41.18
KU143795:KU143795;,18959,41.22
KU143796:KU143796;,18959,41.17
KU143797:KU143797;,18959,41.2
KU143798:KU143798;,18959,41.19
KU143799:KU143799;,18959,41.23
KU143800:KU143800;,18959,41.22
KU143801:KU143801;,18959,41.17
KU143802:KU143802;,18959,41.17
KU143803:KU143803;,18959,41.21
KU143804:KU143804;,18959,41.18
KU143805:KU143805;,18959,41.18
KU143806:KU143806;,18959,41.15
KU143807:KU143807;,18959,41.21
KU143808:KU143808;,18959,41.18
KU143809:KU143809;,18959,41.2
KU143810:KU143810;,18959,41.18
KU143811:KU143811;,18959,41.18
KU143812:KU143812;,18959,41.18
KU143813:KU143813;,18959,41.19
KU143814:KU143814;,18959,41.18
KU143815:KU143815;,18959,41.19
KU143816:KU143816;,18959,41.19
KU143817:KU143817;,18959,41.22
KU143818:KU143818;,18959,41.21
KU143819:KU143819;,18959,41.16
KU143820:KU143820;,18959,41.18
KU143821:KU143821;,18959,41.19
KU143822:KU143822;,18959,41.22
KU143823:KU143823;,18959,41.2
KU143824:KU143824;,18959,41.2
KU143825:KU143825;,18959,41.19
KU143826:KU143826;,18959,41.2
KU143827:KU143827;,18959,41.2
KU143828:KU143828;,18959,41.17
KU143829:KU143829;,18959,41.19
KU143830:KU143830;,18959,41.2
KU143831:KU143831;,18959,41.16
KU143832:KU143832;,18959,41.18
KU143833:KU143833;,18959,41.21
KU143834:KU143834;,18959,41.2
KU179482:KU179482;,19114,37.75
KU182898:KU182898;,18959,41.12
KU182899:KU182899;,18959,41.11
KU182900:KU182900;,18959,41.11
KU182901:KU182901;,18959,41.11
KU182902:KU182902;,18959,41.12
KU182903:KU182903;,18959,41.12
KU182904:KU182904;,18959,41.12
KU182905:KU182905;,18959,41.12
KU182906:KU182906;,18959,41.11
KU182907:KU182907;,18959,41.11
KU182908:KU182908;,18959,41.11
KU182909:KU182909;,18959,41.11
KU182910:KU182910;,18935,42.23
KU182911:KU182911;,18940,42.01
KU182912:KU182912;,18875,41.33
KU978782:KU978782;,19094,38.39
KU978801:KU978801;,18920,41.18
KU978802:KU978802;,18965,41.05
KU978803:KU978803;,18996,41.09
KU321099:KU321099;,18835,41.21
KU321128:KU321128;,18771,41.11
KU321146:KU321146;,18830,41.18
KY047763:KY047763;,19115,38.4
KY047764:KY047764;,19025,38.75
KY008770:KY008770;,18891,40.62
KY471090:KY471090;,18871,41.25
KY471091:KY471091;,18871,41.25
KY471092:KY471092;,18871,41.24
KY471093:KY471093;,18871,41.25
KY471094:KY471094;,18871,41.25
KY471095:KY471095;,18871,41.25
KY471096:KY471096;,18871,41.25
KY471097:KY471097;,18871,41.25
KY471098:KY471098;,18871,41.25
KY471099:KY471099;,18871,41.25
KY471100:KY471100;,18871,41.25
